time,RSI
2021-02-09 06:15,47.5012
2021-02-09 06:10,40.9436
2021-02-09 06:05,41.9159
2021-02-09 06:00,36.1036
2021-02-09 05:55,40.4295
2021-02-09 05:50,38.8172
2021-02-09 05:45,37.7747
2021-02-09 05:40,32.6219
2021-02-09 05:35,29.4414
2021-02-09 05:30,31.0421
2021-02-09 05:25,28.8880
2021-02-09 05:20,31.1467
2021-02-09 05:15,28.1924
2021-02-09 05:10,33.2590
2021-02-09 05:05,33.4307
2021-02-09 05:00,26.1778
2021-02-09 04:55,26.9766
2021-02-09 04:50,28.8136
2021-02-09 04:45,36.2929
2021-02-09 04:40,28.4542
2021-02-09 04:35,33.9879
2021-02-09 04:30,39.4931
2021-02-09 04:25,37.1291
2021-02-09 04:20,33.8567
2021-02-09 04:15,35.5762
2021-02-09 04:10,30.3186
2021-02-09 04:05,33.7263
2021-02-09 04:00,38.9324
2021-02-09 03:55,37.1753
2021-02-09 03:50,32.4368
2021-02-09 03:45,34.7550
2021-02-09 03:40,35.8249
2021-02-09 03:35,42.9119
2021-02-09 03:30,42.5057
2021-02-09 03:25,44.1086
2021-02-09 03:20,45.2613
2021-02-09 03:15,47.8751
2021-02-09 03:10,50.4292
2021-02-09 03:05,40.9683
2021-02-09 03:00,39.4063
2021-02-09 02:55,47.0678
2021-02-09 02:50,42.5682
2021-02-09 02:45,33.1638
2021-02-09 02:40,35.8207
2021-02-09 02:35,39.4932
2021-02-09 02:30,36.0858
2021-02-09 02:25,28.0200
2021-02-09 02:20,28.0200
2021-02-09 02:15,27.4941
2021-02-09 02:10,33.1106
2021-02-09 02:05,35.9769
2021-02-09 02:00,27.9825
2021-02-09 01:55,28.4373
2021-02-09 01:50,35.3783
2021-02-09 01:45,36.0061
2021-02-09 01:40,36.0061
2021-02-09 01:35,33.4611
2021-02-09 01:30,34.7441
2021-02-09 01:25,45.6295
2021-02-09 01:20,54.9319
2021-02-09 01:15,54.4900
2021-02-09 01:10,49.6805
2021-02-09 01:05,54.2431
2021-02-09 01:00,58.6921
2021-02-09 00:55,60.7152
2021-02-09 00:50,58.4345
2021-02-09 00:45,56.8850
2021-02-09 00:40,61.6898
2021-02-09 00:35,61.3530
2021-02-09 00:30,52.8930
2021-02-09 00:25,53.3862
2021-02-09 00:20,52.3548
2021-02-09 00:15,47.6191
2021-02-09 00:10,45.5637
2021-02-09 00:05,46.8926
2021-02-09 00:00,41.7053
2021-02-08 23:55,43.5964
2021-02-08 23:50,38.9204
2021-02-08 23:45,31.8365
2021-02-08 23:40,33.8625
2021-02-08 23:35,34.8228
2021-02-08 23:30,30.0890
2021-02-08 23:25,33.8994
2021-02-08 23:20,36.6272
2021-02-08 23:15,38.6007
2021-02-08 23:10,40.7989
2021-02-08 23:05,37.9882
2021-02-08 23:00,44.3414
2021-02-08 22:55,45.0591
2021-02-08 22:50,44.6431
2021-02-08 22:45,40.4567
2021-02-08 22:40,40.0356
2021-02-08 22:35,40.5684
2021-02-08 22:30,45.6452
2021-02-08 22:25,51.0869
2021-02-08 22:20,49.2128
2021-02-08 22:15,48.0363
2021-02-08 22:10,42.9526
2021-02-08 22:05,44.4855
2021-02-08 22:00,51.2833
2021-02-08 21:55,48.9798
2021-02-08 21:50,53.5109
2021-02-08 21:45,51.1811
2021-02-08 21:40,56.2409
2021-02-08 21:35,57.8902
2021-02-08 21:30,54.5930
2021-02-08 21:25,57.9273
2021-02-08 21:20,57.5471
2021-02-08 21:15,51.2793
2021-02-08 21:10,44.8714
2021-02-08 21:05,50.5726
2021-02-08 21:00,51.0748
2021-02-08 20:55,55.1421
2021-02-08 20:50,51.5602
2021-02-08 20:45,42.0754
2021-02-08 20:40,48.0039
2021-02-08 20:35,52.8013
2021-02-08 20:30,45.0503
2021-02-08 20:25,46.9337
2021-02-08 20:20,50.8844
2021-02-08 20:15,45.5660
2021-02-08 20:10,51.5824
2021-02-08 20:05,50.9605
2021-02-08 20:00,48.7174
2021-02-08 19:55,57.3540
2021-02-08 19:50,56.0556
2021-02-08 19:45,59.6706
2021-02-08 19:40,60.1508
2021-02-08 19:35,57.1053
2021-02-08 19:30,52.4916
2021-02-08 19:25,61.4636
2021-02-08 19:20,53.2654
2021-02-08 19:15,53.2654
2021-02-08 19:10,53.2654
2021-02-08 19:05,47.5188
2021-02-08 19:00,53.6439
2021-02-08 18:55,56.9243
2021-02-08 18:50,57.9366
2021-02-08 18:45,54.1512
2021-02-08 18:40,60.4674
2021-02-08 18:35,59.7702
2021-02-08 18:30,52.3589
2021-02-08 18:25,52.5956
2021-02-08 18:20,57.1557
2021-02-08 18:15,54.4538
2021-02-08 18:10,57.3314
2021-02-08 18:05,55.8884
2021-02-08 18:00,48.8625
2021-02-08 17:55,48.2059
2021-02-08 17:50,57.0480
2021-02-08 17:45,49.0353
2021-02-08 17:40,52.8499
2021-02-08 17:35,43.2916
2021-02-08 17:30,44.2435
2021-02-08 17:25,44.2435
2021-02-08 17:20,41.7593
2021-02-08 17:15,38.3590
2021-02-08 17:10,39.9848
2021-02-08 17:05,42.3948
2021-02-08 17:00,46.3891
2021-02-08 16:55,57.7587
2021-02-08 16:50,54.7860
2021-02-08 16:45,51.8836
2021-02-08 16:40,54.5955
2021-02-08 16:35,56.8010
2021-02-08 16:30,56.3920
2021-02-08 16:25,57.1456
2021-02-08 16:20,51.3051
2021-02-08 16:15,57.3070
2021-02-08 16:10,56.9170
2021-02-08 16:05,52.7046
2021-02-08 16:00,53.8690
2021-02-08 15:55,51.6885
2021-02-08 15:50,50.7050
2021-02-08 15:45,51.2867
2021-02-08 15:40,53.1748
2021-02-08 15:35,48.9896
2021-02-08 15:30,45.4022
2021-02-08 15:25,45.2139
2021-02-08 15:20,43.2135
2021-02-08 15:15,40.4607
